jp_name,en_name,hiragana,katakana,parent_id
北海道・東北,hokkaidou・touhoku,ほっかいどう・とうほく,ホッカイドウ・トウホク,0
関東,kantou,かんとう,カントウ,0
中部・北陸,chuubu・hokuriku,ちゅうぶ・ほくりく,チュウブ・ホクリク,0
関西,kansai,かんさい,カンサイ,0
中国・四国,chuugoku・shikoku,ちゅうごく・しこく,チュウゴク・シコク,0
九州・沖縄,kyuushuu・okinawa,きゅうしゅう・おきなわ,キュウシュウ・オキナワ,0
北海道,hokkaidou,ほっかいどう,ホッカイドウ,1
青森県,aomoriken,あおもりけん,アオモリケン,1
岩手県,iwateken,いわてけん,イワテケン,1
宮城県,miyagiken,みやぎけん,ミヤギケン,1
秋田県,akitaken,あきたけん,アキタケン,1
山形県,yamagataken,やまがたけん,ヤマガタケン,1
福島県,fukushimaken,ふくしまけん,フクシマケン,1
茨城県,ibarakiken,いばらきけん,イバラキケン,2
栃木県,tochigiken,とちぎけん,トチギケン,2
群馬県,gunmaken,ぐんまけん,グンマケン,2
埼玉県,saitamaken,さいたまけん,サイタマケン,2
千葉県,chibaken,ちばけん,チバケン,2
東京都,toukyouto,とうきょうと,トウキョウト,2
神奈川県,kanagawaken,かながわけん,カナガワケン,2
新潟県,niigataken,にいがたけん,ニイガタケン,3
富山県,toyamaken,とやまけん,トヤマケン,3
石川県,ishikawaken,いしかわけん,イシカワケン,3
福井県,fukuiken,ふくいけん,フクイケン,3
山梨県,yamanashiken,やまなしけん,ヤマナシケン,3
長野県,naganoken,ながのけん,ナガノケン,3
岐阜県,gifuken,ぎふけん,ギフケン,3
静岡県,shizuokaken,しずおかけん,シズオカケン,3
愛知県,aichiken,あいちけん,アイチケン,3
三重県,mieken,みえけん,ミエケン,3
滋賀県,shigaken,しがけん,シガケン,4
京都府,kyoutofu,きょうとふ,キョウトフ,4
大阪府,oosakafu,おおさかふ,オオサカフ,4
兵庫県,hyougoken,ひょうごけん,ヒョウゴケン,4
奈良県,naraken,ならけん,ナラケン,4
和歌山県,wakayamaken,わかやまけん,ワカヤマケン,4
鳥取県,tottoriken,とっとりけん,トットリケン,5
島根県,shimaneken,しまねけん,シマネケン,5
岡山県,okayamaken,おかやまけん,オカヤマケン,5
広島県,hiroshimaken,ひろしまけん,ヒロシマケン,5
山口県,yamaguchiken,やまぐちけん,ヤマグチケン,5
徳島県,tokushimaken,とくしまけん,トクシマケン,5
香川県,kagawaken,かがわけん,カガワケン,5
愛媛県,ehimeken,えひめけん,エヒメケン,5
高知県,kouchiken,こうちけん,コウチケン,5
福岡県,fukuokaken,ふくおかけん,フクオカケン,6
佐賀県,sagaken,さがけん,サガケン,6
長崎県,nagasakiken,ながさきけん,ナガサキケン,6
熊本県,kumamotoken,くまもとけん,クマモトケン,6
大分県,ooitaken,おおいたけん,オオイタケン,6
宮崎県,miyazakiken,みやざきけん,ミヤザキケン,6
鹿児島県,kagoshimaken,かごしまけん,カゴシマケン,6
沖縄県,okinawaken,おきなわけん,オキナワケン,6
札幌市,sapporoshi,さっぽろし,サッポロシ,7
函館市,hakodateshi,はこだてし,ハコダテシ,7
小樽市,otarushi,おたるし,オタルシ,7
旭川市,asahikawashi,あさひかわし,アサヒカワシ,7
室蘭市,muroranshi,むろらんし,ムロランシ,7
釧路市,kushiroshi,くしろし,クシロシ,7
帯広市,obihiroshi,おびひろし,オビヒロシ,7
北見市,kitamishi,きたみし,キタミシ,7
夕張市,yuubarishi,ゆうばりし,ユウバリシ,7
岩見沢市,iwamizawashi,いわみざわし,イワミザワシ,7
網走市,abashirishi,あばしりし,アバシリシ,7
留萌市,rumoishi,るもいし,ルモイシ,7
苫小牧市,tomakomaishi,とまこまいし,トマコマイシ,7
稚内市,wakkanaishi,わっかないし,ワッカナイシ,7
美唄市,bibaishi,びばいし,ビバイシ,7
芦別市,ashibetsushi,あしべつし,アシベツシ,7
江別市,ebetsushi,えべつし,エベツシ,7
赤平市,akabirashi,あかびらし,アカビラシ,7
紋別市,monbetsushi,もんべつし,モンベツシ,7
士別市,shibetsushi,しべつし,シベツシ,7
名寄市,nayoroshi,なよろし,ナヨロシ,7
三笠市,mikasashi,みかさし,ミカサシ,7
根室市,nemuroshi,ねむろし,ネムロシ,7
千歳市,chitoseshi,ちとせし,チトセシ,7
滝川市,takikawashi,たきかわし,タキカワシ,7
砂川市,sunagawashi,すながわし,スナガワシ,7
歌志内市,utashinaishi,うたしないし,ウタシナイシ,7
深川市,fukagawashi,ふかがわし,フカガワシ,7
富良野市,furanoshi,ふらのし,フラノシ,7
登別市,noboribetsushi,のぼりべつし,ノボリベツシ,7
恵庭市,eniwashi,えにわし,エニワシ,7
伊達市,dateshi,だてし,ダテシ,7
北広島市,kitahiroshimashi,きたひろしまし,キタヒロシマシ,7
石狩市,ishikarishi,いしかりし,イシカリシ,7
北斗市,hokutoshi,ほくとし,ホクトシ,7
当別町,toubetsuchou,とうべつちょう,トウベツチョウ,7
新篠津村,shinshinotsumura,しんしのつむら,シンシノツムラ,7
松前町,matsumaechou,まつまえちょう,マツマエチョウ,7
福島町,fukushimachou,ふくしまちょう,フクシマチョウ,7
知内町,shiriuchichou,しりうちちょう,シリウチチョウ,7
木古内町,kikonaichou,きこないちょう,キコナイチョウ,7
七飯町,nanaechou,ななえちょう,ナナエチョウ,7
鹿部町,shikabechou,しかべちょう,シカベチョウ,7
森町,morimachi,もりまち,モリマチ,7
八雲町,yagumochou,やぐもちょう,ヤグモチョウ,7
長万部町,oshamanbechou,おしゃまんべちょう,オシャマンベチョウ,7
江差町,esashichou,えさしちょう,エサシチョウ,7
上ノ国町,kaminokunichou,かみのくにちょう,カミノクニチョウ,7
厚沢部町,assabuchou,あっさぶちょう,アッサブチョウ,7
乙部町,otobechou,おとべちょう,オトベチョウ,7
奥尻町,okushirichou,おくしりちょう,オクシリチョウ,7
今金町,imakanechou,いまかねちょう,イマカネチョウ,7
せたな町,setanachou,せたなちょう,セタナチョウ,7
島牧村,shimamakimura,しままきむら,シママキムラ,7
寿都町,suttsuchou,すっつちょう,スッツチョウ,7
黒松内町,kuromatsunaichou,くろまつないちょう,クロマツナイチョウ,7
蘭越町,rankoshichou,らんこしちょう,ランコシチョウ,7
ニセコ町,nisekochou,にせこちょう,ニセコチョウ,7
真狩村,makkarimura,まっかりむら,マッカリムラ,7
留寿都村,rusutsumura,るすつむら,ルスツムラ,7
喜茂別町,kimobetsuchou,きもべつちょう,キモベツチョウ,7
京極町,kyougokuchou,きょうごくちょう,キョウゴクチョウ,7
倶知安町,kucchiyanchou,くっちゃんちょう,クッチャンチョウ,7
共和町,kyouwachou,きょうわちょう,キョウワチョウ,7
岩内町,iwauchichou,いわうちちょう,イワウチチョウ,7
泊村,tomarimura,とまりむら,トマリムラ,7
神恵内村,kamoenaimura,かもえないむら,カモエナイムラ,7
積丹町,shakotanchou,しゃこたんちょう,シャコタンチョウ,7
古平町,furubirachou,ふるびらちょう,フルビラチョウ,7
仁木町,nikichou,にきちょう,ニキチョウ,7
余市町,yoichichou,よいちちょう,ヨイチチョウ,7
赤井川村,akaigawamura,あかいがわむら,アカイガワムラ,7
南幌町,nanporochou,なんぽろちょう,ナンポロチョウ,7
奈井江町,naiechou,ないえちょう,ナイエチョウ,7
上砂川町,kamisunagawachou,かみすながわちょう,カミスナガワチョウ,7
由仁町,yunichou,ゆにちょう,ユニチョウ,7
長沼町,naganumachou,ながぬまちょう,ナガヌマチョウ,7
栗山町,kuriyamachou,くりやまちょう,クリヤマチョウ,7
月形町,tsukigatachou,つきがたちょう,ツキガタチョウ,7
浦臼町,urausuchou,うらうすちょう,ウラウスチョウ,7
新十津川町,shintotsukawachou,しんとつかわちょう,シントツカワチョウ,7
妹背牛町,moseushichou,もせうしちょう,モセウシチョウ,7
秩父別町,chippubetsuchou,ちっぷべつちょう,チップベツチョウ,7
雨竜町,uryuuchou,うりゅうちょう,ウリュウチョウ,7
北竜町,hokuryuuchou,ほくりゅうちょう,ホクリュウチョウ,7
沼田町,numatachou,ぬまたちょう,ヌマタチョウ,7
鷹栖町,takasuchou,たかすちょう,タカスチョウ,7
東神楽町,higashikagurachou,ひがしかぐらちょう,ヒガシカグラチョウ,7
当麻町,toumachou,とうまちょう,トウマチョウ,7
比布町,pippuchou,ぴっぷちょう,ピップチョウ,7
愛別町,aibetsuchou,あいべつちょう,アイベツチョウ,7
上川町,kamikawachou,かみかわちょう,カミカワチョウ,7
東川町,higashikawachou,ひがしかわちょう,ヒガシカワチョウ,7
美瑛町,bieichou,びえいちょう,ビエイチョウ,7
上富良野町,kamifuranochou,かみふらのちょう,カミフラノチョウ,7
中富良野町,nakafuranochou,なかふらのちょう,ナカフラノチョウ,7
南富良野町,minamifuranochou,みなみふらのちょう,ミナミフラノチョウ,7
占冠村,shimukappumura,しむかっぷむら,シムカップムラ,7
和寒町,wassamuchou,わっさむちょう,ワッサムチョウ,7
剣淵町,kenbuchichou,けんぶちちょう,ケンブチチョウ,7
下川町,shimokawachou,しもかわちょう,シモカワチョウ,7
美深町,bifukachou,びふかちょう,ビフカチョウ,7
音威子府村,otoineppumura,おといねっぷむら,オトイネップムラ,7
中川町,nakagawachou,なかがわちょう,ナカガワチョウ,7
幌加内町,horokanaichou,ほろかないちょう,ホロカナイチョウ,7
増毛町,mashikechou,ましけちょう,マシケチョウ,7
小平町,obirachou,おびらちょう,オビラチョウ,7
苫前町,tomamaechou,とままえちょう,トママエチョウ,7
羽幌町,haborochou,はぼろちょう,ハボロチョウ,7
初山別村,shosanbetsumura,しょさんべつむら,ショサンベツムラ,7
遠別町,enbetsuchou,えんべつちょう,エンベツチョウ,7
天塩町,teshiochou,てしおちょう,テシオチョウ,7
猿払村,sarufutsumura,さるふつむら,サルフツムラ,7
浜頓別町,hamatonbetsuchou,はまとんべつちょう,ハマトンベツチョウ,7
中頓別町,nakatonbetsuchou,なかとんべつちょう,ナカトンベツチョウ,7
枝幸町,esashichou,えさしちょう,エサシチョウ,7
豊富町,toyotomichou,とよとみちょう,トヨトミチョウ,7
礼文町,rebunchou,れぶんちょう,レブンチョウ,7
利尻町,rishirichou,りしりちょう,リシリチョウ,7
利尻富士町,rishirifujichou,りしりふじちょう,リシリフジチョウ,7
幌延町,horonobechou,ほろのべちょう,ホロノベチョウ,7
美幌町,bihorochou,びほろちょう,ビホロチョウ,7
津別町,tsubetsuchou,つべつちょう,ツベツチョウ,7
斜里町,sharichou,しゃりちょう,シャリチョウ,7
清里町,kiyosatochou,きよさとちょう,キヨサトチョウ,7
小清水町,koshimizuchou,こしみずちょう,コシミズチョウ,7
訓子府町,kunneppuchou,くんねっぷちょう,クンネップチョウ,7
置戸町,oketochou,おけとちょう,オケトチョウ,7
佐呂間町,saromachou,さろまちょう,サロマチョウ,7
遠軽町,engaruchou,えんがるちょう,エンガルチョウ,7
湧別町,yuubetsuchou,ゆうべつちょう,ユウベツチョウ,7
滝上町,takinouechou,たきのうえちょう,タキノウエチョウ,7
興部町,okoppechou,おこっぺちょう,オコッペチョウ,7
西興部村,nishiokoppemura,にしおこっぺむら,ニシオコッペムラ,7
雄武町,oumuchou,おうむちょう,オウムチョウ,7
大空町,oozorachou,おおぞらちょう,オオゾラチョウ,7
豊浦町,toyourachou,とようらちょう,トヨウラチョウ,7
壮瞥町,soubetsuchou,そうべつちょう,ソウベツチョウ,7
白老町,shiraoichou,しらおいちょう,シラオイチョウ,7
厚真町,atsumachou,あつまちょう,アツマチョウ,7
洞爺湖町,touyakochou,とうやこちょう,トウヤコチョウ,7
安平町,abirachou,あびらちょう,アビラチョウ,7
むかわ町,mukawachou,むかわちょう,ムカワチョウ,7
日高町,hidakachou,ひだかちょう,ヒダカチョウ,7
平取町,biratorichou,びらとりちょう,ビラトリチョウ,7
新冠町,niikappuchou,にいかっぷちょう,ニイカップチョウ,7
浦河町,urakawachou,うらかわちょう,ウラカワチョウ,7
様似町,samanichou,さまにちょう,サマニチョウ,7
えりも町,erimochou,えりもちょう,エリモチョウ,7
新ひだか町,shinhidakachou,しんひだかちょう,シンヒダカチョウ,7
音更町,otofukechou,おとふけちょう,オトフケチョウ,7
士幌町,shihorochou,しほろちょう,シホロチョウ,7
上士幌町,kamishihorochou,かみしほろちょう,カミシホロチョウ,7
鹿追町,shikaoichou,しかおいちょう,シカオイチョウ,7
新得町,shintokuchou,しんとくちょう,シントクチョウ,7
清水町,shimizuchou,しみずちょう,シミズチョウ,7
芽室町,memurochou,めむろちょう,メムロチョウ,7
中札内村,nakasatsunaimura,なかさつないむら,ナカサツナイムラ,7
更別村,sarabetsumura,さらべつむら,サラベツムラ,7
大樹町,taikichou,たいきちょう,タイキチョウ,7
広尾町,hiroochou,ひろおちょう,ヒロオチョウ,7
幕別町,makubetsuchou,まくべつちょう,マクベツチョウ,7
池田町,ikedachou,いけだちょう,イケダチョウ,7
豊頃町,toyokorochou,とよころちょう,トヨコロチョウ,7
本別町,honbetsuchou,ほんべつちょう,ホンベツチョウ,7
足寄町,ashorochou,あしょろちょう,アショロチョウ,7
陸別町,rikubetsuchou,りくべつちょう,リクベツチョウ,7
浦幌町,urahorochou,うらほろちょう,ウラホロチョウ,7
釧路町,kushirochou,くしろちょう,クシロチョウ,7
厚岸町,akkeshichou,あっけしちょう,アッケシチョウ,7
浜中町,hamanakachou,はまなかちょう,ハマナカチョウ,7
標茶町,shibechachou,しべちゃちょう,シベチャチョウ,7
弟子屈町,teshikagachou,てしかがちょう,テシカガチョウ,7
鶴居村,tsuruimura,つるいむら,ツルイムラ,7
白糠町,shiranukachou,しらぬかちょう,シラヌカチョウ,7
別海町,betsukaichou,べつかいちょう,ベツカイチョウ,7
中標津町,nakashibetsuchou,なかしべつちょう,ナカシベツチョウ,7
標津町,shibetsuchou,しべつちょう,シベツチョウ,7
羅臼町,rausuchou,らうすちょう,ラウスチョウ,7
青森市,aomorishi,あおもりし,アオモリシ,8
弘前市,hirosakishi,ひろさきし,ヒロサキシ,8
八戸市,hachinoheshi,はちのへし,ハチノヘシ,8
黒石市,kuroishishi,くろいしし,クロイシシ,8
五所川原市,goshogawarashi,ごしょがわらし,ゴショガワラシ,8
十和田市,towadashi,とわだし,トワダシ,8
三沢市,misawashi,みさわし,ミサワシ,8
むつ市,mutsushi,むつし,ムツシ,8
つがる市,tsugarushi,つがるし,ツガルシ,8
平川市,hirakawashi,ひらかわし,ヒラカワシ,8
平内町,hiranaimachi,ひらないまち,ヒラナイマチ,8
今別町,imabetsumachi,いまべつまち,イマベツマチ,8
蓬田村,yomogitamura,よもぎたむら,ヨモギタムラ,8
外ヶ浜町,sotogahamamachi,そとがはままち,ソトガハママチ,8
鰺ヶ沢町,ajigasawamachi,あじがさわまち,アジガサワマチ,8
深浦町,fukauramachi,ふかうらまち,フカウラマチ,8
西目屋村,nishimeyamura,にしめやむら,ニシメヤムラ,8
藤崎町,fujisakimachi,ふじさきまち,フジサキマチ,8
大鰐町,oowanimachi,おおわにまち,オオワニマチ,8
田舎館村,inakadatemura,いなかだてむら,イナカダテムラ,8
板柳町,itayanagimachi,いたやなぎまち,イタヤナギマチ,8
鶴田町,tsurutamachi,つるたまち,ツルタマチ,8
中泊町,nakadomarimachi,なかどまりまち,ナカドマリマチ,8
野辺地町,nohejimachi,のへじまち,ノヘジマチ,8
七戸町,shichinohemachi,しちのへまち,シチノヘマチ,8
六戸町,rokunohemachi,ろくのへまち,ロクノヘマチ,8
横浜町,yokohamamachi,よこはままち,ヨコハママチ,8
東北町,touhokumachi,とうほくまち,トウホクマチ,8
六ヶ所村,rokkashomura,ろっかしょむら,ロッカショムラ,8
おいらせ町,oirasechou,おいらせちょう,オイラセチョウ,8
大間町,oomachou,おおまちょう,オオマチョウ,8
東通村,higashidoorimura,ひがしどおりむら,ヒガシドオリムラ,8
風間浦村,kazamauramura,かざまうらむら,カザマウラムラ,8
佐井村,saimura,さいむら,サイムラ,8
三戸町,sannohemachi,さんのへまち,サンノヘマチ,8
五戸町,gonohemachi,ごのへまち,ゴノヘマチ,8
田子町,takkomachi,たっこまち,タッコマチ,8
南部町,nanbumachi,なんぶまち,ナンブマチ,8
階上町,hashikamichou,はしかみちょう,ハシカミチョウ,8
新郷村,shingoumura,しんごうむら,シンゴウムラ,8
盛岡市,moriokashi,もりおかし,モリオカシ,9
宮古市,miyakoshi,みやこし,ミヤコシ,9
大船渡市,oofunatoshi,おおふなとし,オオフナトシ,9
花巻市,hanamakishi,はなまきし,ハナマキシ,9
北上市,kitakamishi,きたかみし,キタカミシ,9
久慈市,kujishi,くじし,クジシ,9
遠野市,toonoshi,とおのし,トオノシ,9
一関市,ichinosekishi,いちのせきし,イチノセキシ,9
陸前高田市,rikuzentakatashi,りくぜんたかたし,リクゼンタカタシ,9
釜石市,kamaishishi,かまいしし,カマイシシ,9
二戸市,ninoheshi,にのへし,ニノヘシ,9
八幡平市,hachimantaishi,はちまんたいし,ハチマンタイシ,9
奥州市,oushuushi,おうしゅうし,オウシュウシ,9
滝沢市,takizawashi,たきざわし,タキザワシ,9
雫石町,shizukuishichou,しずくいしちょう,シズクイシチョウ,9
葛巻町,kuzumakimachi,くずまきまち,クズマキマチ,9
岩手町,iwatechou,いわてちょう,イワテチョウ,9
紫波町,shiwachou,しわちょう,シワチョウ,9
矢巾町,yahabachou,やはばちょう,ヤハバチョウ,9
西和賀町,nishiwagamachi,にしわがまち,ニシワガマチ,9
金ケ崎町,kanegasakichou,かねがさきちょう,カネガサキチョウ,9
平泉町,hiraizumichou,ひらいずみちょう,ヒライズミチョウ,9
住田町,sumidamachi,すみだまち,スミダマチ,9
大槌町,ootsuchichou,おおつちちょう,オオツチチョウ,9
山田町,yamadachou,やまだちょう,ヤマダチョウ,9
岩泉町,iwaizumichou,いわいずみちょう,イワイズミチョウ,9
田野畑村,tanohatamura,たのはたむら,タノハタムラ,9
普代村,fudaimura,ふだいむら,フダイムラ,9
軽米町,karumaimachi,かるまいまち,カルマイマチ,9
野田村,nodamura,のだむら,ノダムラ,9
九戸村,kunohemura,くのへむら,クノヘムラ,9
洋野町,hironochou,ひろのちょう,ヒロノチョウ,9
一戸町,ichinohemachi,いちのへまち,イチノヘマチ,9
仙台市,sendaishi,せんだいし,センダイシ,10
石巻市,ishinomakishi,いしのまきし,イシノマキシ,10
塩竈市,shiogamashi,しおがまし,シオガマシ,10
気仙沼市,kesennumashi,けせんぬまし,ケセンヌマシ,10
白石市,shiroishishi,しろいしし,シロイシシ,10
名取市,natorishi,なとりし,ナトリシ,10
角田市,kakudashi,かくだし,カクダシ,10
多賀城市,tagajoushi,たがじょうし,タガジョウシ,10
岩沼市,iwanumashi,いわぬまし,イワヌマシ,10
登米市,tomeshi,とめし,トメシ,10
栗原市,kuriharashi,くりはらし,クリハラシ,10
東松島市,higashimatsushimashi,ひがしまつしまし,ヒガシマツシマシ,10
大崎市,oosakishi,おおさきし,オオサキシ,10
富谷市,tomiyashi,とみやし,トミヤシ,10
蔵王町,zaoumachi,ざおうまち,ザオウマチ,10
七ヶ宿町,shichikashukumachi,しちかしゅくまち,シチカシュクマチ,10
大河原町,ookawarachou,おおかわらちょう,オオカワラチョウ,10
村田町,muratamachi,むらたまち,ムラタマチ,10
柴田町,shibatamachi,しばたまち,シバタマチ,10
川崎町,kawasakimachi,かわさきまち,カワサキマチ,10
丸森町,marumorimachi,まるもりまち,マルモリマチ,10
亘理町,watarimachi,わたりまち,ワタリマチ,10
山元町,yamamotochou,やまもとちょう,ヤマモトチョウ,10
松島町,matsushimamachi,まつしままち,マツシママチ,10
七ヶ浜町,shichigahamamachi,しちがはままち,シチガハママチ,10
利府町,rifuchou,りふちょう,リフチョウ,10
大和町,yamatochou,やまとちょう,ヤマトチョウ,10
大郷町,daigouchou,だいごうちょう,ダイゴウチョウ,10
大衡村,oohiramura,おおひらむら,オオヒラムラ,10
色麻町,shikamachou,しかまちょう,シカマチョウ,10
加美町,kamichou,かみちょう,カミチョウ,10
涌谷町,wakuyachou,わくやちょう,ワクヤチョウ,10
美里町,misatochou,みさとちょう,ミサトチョウ,10
女川町,onagawachou,おながわちょう,オナガワチョウ,10
南三陸町,minamisanrikuchou,みなみさんりくちょう,ミナミサンリクチョウ,10
秋田市,akitashi,あきたし,アキタシ,11
能代市,noshiroshi,のしろし,ノシロシ,11
横手市,yokoteshi,よこてし,ヨコテシ,11
大館市,oodateshi,おおだてし,オオダテシ,11
男鹿市,ogashi,おがし,オガシ,11
湯沢市,yuzawashi,ゆざわし,ユザワシ,11
鹿角市,kadunoshi,かづのし,カヅノシ,11
由利本荘市,yurihonjoushi,ゆりほんじょうし,ユリホンジョウシ,11
潟上市,katagamishi,かたがみし,カタガミシ,11
大仙市,daisenshi,だいせんし,ダイセンシ,11
北秋田市,kitaakitashi,きたあきたし,キタアキタシ,11
にかほ市,nikahoshi,にかほし,ニカホシ,11
仙北市,senbokushi,せんぼくし,センボクシ,11
小坂町,kosakamachi,こさかまち,コサカマチ,11
上小阿仁村,kamikoanimura,かみこあにむら,カミコアニムラ,11
藤里町,fujisatomachi,ふじさとまち,フジサトマチ,11
三種町,mitanechou,みたねちょう,ミタネチョウ,11
八峰町,happouchou,はっぽうちょう,ハッポウチョウ,11
五城目町,gojoumemachi,ごじょうめまち,ゴジョウメマチ,11
八郎潟町,hachirougatamachi,はちろうがたまち,ハチロウガタマチ,11
井川町,ikawamachi,いかわまち,イカワマチ,11
大潟村,ookatamura,おおかたむら,オオカタムラ,11
美郷町,misatochou,みさとちょう,ミサトチョウ,11
羽後町,ugomachi,うごまち,ウゴマチ,11
東成瀬村,higashinarusemura,ひがしなるせむら,ヒガシナルセムラ,11
山形市,yamagatashi,やまがたし,ヤマガタシ,12
米沢市,yonezawashi,よねざわし,ヨネザワシ,12
鶴岡市,tsuruokashi,つるおかし,ツルオカシ,12
酒田市,sakatashi,さかたし,サカタシ,12
新庄市,shinjoushi,しんじょうし,シンジョウシ,12
寒河江市,sagaeshi,さがえし,サガエシ,12
上山市,kaminoyamashi,かみのやまし,カミノヤマシ,12
村山市,murayamashi,むらやまし,ムラヤマシ,12
長井市,nagaishi,ながいし,ナガイシ,12
天童市,tendoushi,てんどうし,テンドウシ,12
東根市,higashineshi,ひがしねし,ヒガシネシ,12
尾花沢市,obanazawashi,おばなざわし,オバナザワシ,12
南陽市,nanyoushi,なんようし,ナンヨウシ,12
山辺町,yamabechou,やまべちょう,ヤマベチョウ,12
中山町,nakayamachou,なかやまちょう,ナカヤマチョウ,12
河北町,kahokuchou,かほくちょう,カホクチョウ,12
